ID,predicted_weight
14918,0.0
14919,0.0
14920,0.0
14921,0.0
14922,0.0
14923,0.0
14924,0.0
14925,0.0
14926,0.0
14927,0.0
14928,0.0
14929,0.0
14930,0.0
14931,0.0
14932,0.0
14933,0.0
14934,0.0
14935,0.0
14936,0.0
14937,0.0
14938,0.0
14939,0.0
14940,0.0
14941,0.0
14942,0.0
14943,0.0
14944,0.0
14945,0.0
14946,0.0
14947,0.0
14948,0.0
14949,0.0
14950,0.0
14951,0.0
14952,0.0
14953,0.0
14954,0.0
14955,0.0
14956,0.0
14957,0.0
14958,0.0
14959,0.0
14960,0.0
14961,0.0
14962,0.0
14963,0.0
14964,0.0
14965,0.0
14966,0.0
14967,0.0
14968,0.0
14969,0.0
14970,0.0
14971,0.0
14972,0.0
14973,0.0
14974,0.0
14975,0.0
14976,0.0
14977,0.0
14978,0.0
14979,0.0
14980,0.0
14981,0.0
14982,0.0
14983,0.0
14984,0.0
14985,0.0
14986,0.0
14987,0.0
14988,0.0
14989,0.0
14990,0.0
14991,0.0
14992,0.0
14993,0.0
14994,0.0
14995,0.0
14996,0.0
14997,0.0
14998,0.0
14999,0.0
15000,0.0
15001,0.0
15002,0.0
15003,0.0
15004,0.0
15005,0.0
15006,0.0
15007,0.0
15008,0.0
15009,0.0
15010,0.0
15011,0.0
15012,0.0
15013,0.0
15014,0.0
15015,0.0
15016,0.0
15017,0.0
15018,0.0
15019,0.0
15020,0.0
15021,0.0
15022,0.0
15023,0.0
15024,0.0
15025,0.0
15026,0.0
15027,0.0
15028,0.0
15029,0.0
15030,0.0
15031,0.0
15032,0.0
15033,0.0
15034,0.0
15035,0.0
15036,0.0
15037,0.0
15038,0.0
15039,0.0
15040,0.0
15041,0.0
15042,0.0
15043,0.0
15044,0.0
15045,0.0
15046,0.0
15047,0.0
15048,0.0
15049,0.0
15050,0.0
15051,0.0
15052,0.0
15053,0.0
15054,0.0
15055,0.0
15056,0.0
15057,0.0
15058,0.0
15059,0.0
15060,0.0
15061,0.0
15062,0.0
15063,0.0
15064,0.0
15065,0.0
15066,0.0
15067,0.0
15068,0.0
15069,0.0
15070,0.0
15071,0.0
15072,0.0
15073,0.0
15074,0.0
15075,0.0
15076,0.0
15077,0.0
15078,0.0
15079,0.0
15080,0.0
15081,0.0
15082,0.0
15083,0.0
15084,0.0
15085,0.0
15086,0.0
15087,0.0
15088,0.0
15089,0.0
15090,0.0
15091,0.0
15092,0.0
15093,0.0
15094,0.0
15095,0.0
15096,0.0
15097,0.0
15098,0.0
15099,0.0
15100,0.0
15101,0.0
15102,0.0
15103,0.0
15104,0.0
15105,0.0
15106,0.0
15107,0.0
15108,0.0
15109,0.0
15110,0.0
15111,0.0
15112,0.0
15113,0.0
15114,0.0
15115,0.0
15116,0.0
15117,0.0
15118,0.0
15119,0.0
15120,0.0
15121,0.0
15122,0.0
15123,0.0
15124,0.0
15125,0.0
15126,0.0
15127,0.0
15128,0.0
15129,0.0
15130,0.0
15131,0.0
15132,0.0
15133,0.0
15134,0.0
15135,0.0
15136,0.0
15137,0.0
15138,0.0
15139,0.0
15140,0.0
15141,0.0
15142,0.0
15143,0.0
15144,0.0
15145,0.0
15146,0.0
15147,0.0
15148,0.0
15149,0.0
15150,0.0
15151,1161.9390811740002
15152,1161.9390811740002
15153,1161.8375893142004
15154,1161.8375893142004
15155,1161.9390811740002
15156,1161.9390811740002
15157,1161.9390811740002
15158,1161.9390811740002
15159,1161.9390811740002
15160,1161.8375893142004
15161,1161.8375893142004
15162,1161.9390811740002
15163,1161.9390811740002
15164,1161.9390811740002
15165,1161.9390811740002
15166,1161.9390811740002
15167,1161.8375893142004
15168,1161.8375893142004
15169,1161.9390811740002
15170,1161.9390811740002
15171,1161.9390811740002
15172,1161.9390811740002
15173,1161.9390811740002
15174,1161.8375893142004
15175,1161.8375893142004
15176,1161.9390811740002
15177,1161.9390811740002
15178,1161.9390811740002
15179,1161.9390811740002
15180,1161.9390811740002
15181,1161.8375893142004
15182,1161.8375893142004
15183,1161.9390811740002
15184,1161.9390811740002
15185,1161.9390811740002
15186,1161.9390811740002
15187,1161.9390811740002
15188,1161.8375893142004
15189,1161.8375893142004
15190,1161.9390811740002
15191,1161.9390811740002
15192,1161.9390811740002
15193,1161.9390811740002
15194,1161.9390811740002
15195,1161.8375893142004
15196,1161.8375893142004
15197,1161.9390811740002
15198,1161.9390811740002
15199,1161.9390811740002
15200,1161.9390811740002
15201,1161.9390811740002
15202,1161.8375893142004
15203,1161.8375893142004
15204,1161.9390811740002
15205,1161.9390811740002
15206,1161.9390811740002
15207,1161.9390811740002
15208,1161.9390811740002
15209,1161.8375893142004
15210,1161.8375893142004
15211,1161.9390811740002
15212,1161.9390811740002
15213,1161.9390811740002
15214,1161.9390811740002
15215,1161.9390811740002
15216,1161.8375893142004
15217,1161.8375893142004
15218,1161.9390811740002
15219,1161.9390811740002
15220,1161.9390811740002
15221,1161.9390811740002
15222,1161.9390811740002
15223,1161.8375893142004
15224,1161.8375893142004
15225,1161.9390811740002
15226,1161.9390811740002
15227,1161.9390811740002
15228,1161.9390811740002
15229,1161.9390811740002
15230,1161.8375893142004
15231,1161.8375893142004
15232,1161.9390811740002
15233,1161.9390811740002
15234,1161.9390811740002
15235,1161.9390811740002
15236,1161.9390811740002
15237,1161.8375893142004
15238,1161.8375893142004
15239,1161.9390811740002
15240,1161.9390811740002
15241,1161.9390811740002
15242,1161.9390811740002
15243,1161.9390811740002
15244,1161.8375893142004
15245,1161.8375893142004
15246,1161.9390811740002
15247,1161.9390811740002
15248,1161.9390811740002
15249,1161.9390811740002
15250,1161.9390811740002
15251,1161.8375893142004
15252,1161.8375893142004
15253,1161.9390811740002
15254,1161.9390811740002
15255,1161.9390811740002
15256,1161.9390811740002
15257,1161.9390811740002
15258,1161.8375893142004
15259,1161.8375893142004
15260,1161.9390811740002
15261,1161.9390811740002
15262,1161.9390811740002
15263,1161.9390811740002
15264,1161.9390811740002
15265,1161.8375893142004
15266,1161.8375893142004
15267,1161.9390811740002
15268,1161.9390811740002
15269,1161.9390811740002
15270,1161.9390811740002
15271,1161.9390811740002
15272,1161.8375893142004
15273,1161.8375893142004
15274,1161.9390811740002
15275,1161.9390811740002
15276,1161.9390811740002
15277,1161.9390811740002
15278,1161.9390811740002
15279,1161.8375893142004
15280,1161.8375893142004
15281,1161.9390811740002
15282,1161.9390811740002
15283,1161.9390811740002
15284,1161.9390811740002
15285,1161.9390811740002
15286,1161.8375893142004
15287,1161.8375893142004
15288,1161.9390811740002
15289,1161.9390811740002
15290,1161.9390811740002
15291,1161.9390811740002
15292,1161.9390811740002
15293,1161.8375893142004
15294,1161.8375893142004
15295,1161.9390811740002
15296,1161.9390811740002
15297,1161.9390811740002
15298,1161.9390811740002
15299,1161.9390811740002
15300,1161.8375893142004
15301,710.9344572407647
15302,710.9344572407647
15303,710.8329653809649
15304,710.8329653809649
15305,710.9344572407647
15306,710.9344572407647
15307,710.9344572407647
15308,710.9344572407647
15309,710.9344572407647
15310,710.8329653809649
15311,710.8329653809649
15312,710.9344572407647
15313,710.9344572407647
15314,710.9344572407647
15315,710.9344572407647
15316,710.9344572407647
15317,710.8329653809649
15318,710.8329653809649
15319,710.9344572407647
15320,710.9344572407647
15321,710.9344572407647
15322,710.9344572407647
15323,710.9344572407647
15324,710.8329653809649
15325,710.8329653809649
15326,710.9344572407647
15327,710.9344572407647
15328,710.9344572407647
15329,710.9344572407647
15330,710.9344572407647
15331,710.8329653809649
15332,710.8329653809649
15333,710.9344572407647
15334,710.9344572407647
15335,710.9344572407647
15336,710.9344572407647
15337,710.9344572407647
15338,710.8329653809649
15339,710.8329653809649
15340,710.9344572407647
15341,710.9344572407647
15342,710.9344572407647
15343,710.9344572407647
15344,710.9344572407647
15345,710.8329653809649
15346,710.8329653809649
15347,710.9344572407647
15348,710.9344572407647
15349,710.9344572407647
15350,710.9344572407647
15351,710.9344572407647
15352,710.8329653809649
15353,710.8329653809649
15354,710.9344572407647
15355,710.9344572407647
15356,710.9344572407647
15357,710.9344572407647
15358,710.9344572407647
15359,710.8329653809649
15360,710.8329653809649
15361,710.9344572407647
15362,710.9344572407647
15363,710.9344572407647
15364,710.9344572407647
15365,710.9344572407647
15366,710.8329653809649
15367,710.8329653809649
15368,710.9344572407647
15369,710.9344572407647
15370,710.9344572407647
15371,710.9344572407647
15372,710.9344572407647
15373,710.8329653809649
15374,710.8329653809649
15375,710.9344572407647
15376,710.9344572407647
15377,710.9344572407647
15378,710.9344572407647
15379,710.9344572407647
15380,710.8329653809649
15381,710.8329653809649
15382,710.9344572407647
15383,710.9344572407647
15384,710.9344572407647
15385,710.9344572407647
15386,710.9344572407647
15387,710.8329653809649
15388,710.8329653809649
15389,710.9344572407647
15390,710.9344572407647
15391,710.9344572407647
15392,710.9344572407647
15393,710.9344572407647
15394,710.8329653809649
15395,710.8329653809649
15396,710.9344572407647
15397,710.9344572407647
15398,710.9344572407647
15399,710.9344572407647
15400,710.9344572407647
15401,710.8329653809649
15402,710.8329653809649
15403,710.9344572407647
15404,710.9344572407647
15405,710.9344572407647
15406,710.9344572407647
15407,710.9344572407647
15408,710.8329653809649
15409,710.8329653809649
15410,710.9344572407647
15411,710.9344572407647
15412,710.9344572407647
15413,710.9344572407647
15414,710.9344572407647
15415,710.8329653809649
15416,710.8329653809649
15417,710.9344572407647
15418,710.9344572407647
15419,710.9344572407647
15420,710.9344572407647
15421,710.9344572407647
15422,710.8329653809649
15423,710.8329653809649
15424,710.9344572407647
15425,710.9344572407647
15426,710.9344572407647
15427,710.9344572407647
15428,710.9344572407647
15429,710.8329653809649
15430,710.8329653809649
15431,710.9344572407647
15432,710.9344572407647
15433,710.9344572407647
15434,710.9344572407647
15435,710.9344572407647
15436,710.8329653809649
15437,710.8329653809649
15438,710.9344572407647
15439,710.9344572407647
15440,710.9344572407647
15441,710.9344572407647
15442,710.9344572407647
15443,710.8329653809649
15444,710.8329653809649
15445,710.9344572407647
15446,710.9344572407647
15447,710.9344572407647
15448,710.9344572407647
15449,710.9344572407647
15450,710.8329653809649
15451,0.0
15452,0.0
15453,0.0
15454,0.0
15455,0.0
15456,0.0
15457,0.0
15458,0.0
15459,0.0
15460,0.0
15461,0.0
15462,0.0
15463,0.0
15464,0.0
15465,0.0
15466,0.0
15467,0.0
15468,0.0
15469,0.0
15470,0.0
15471,0.0
15472,0.0
15473,0.0
15474,0.0
15475,0.0
15476,0.0
15477,0.0
15478,0.0
15479,0.0
15480,0.0
15481,0.0
15482,0.0
15483,0.0
15484,0.0
15485,0.0
15486,0.0
15487,0.0
15488,0.0
15489,0.0
15490,0.0
15491,0.0
15492,0.0
15493,0.0
15494,0.0
15495,0.0
15496,0.0
15497,0.0
15498,0.0
15499,0.0
15500,0.0
15501,0.0
15502,0.0
15503,0.0
15504,0.0
15505,0.0
15506,0.0
15507,0.0
15508,0.0
15509,0.0
15510,0.0
15511,0.0
15512,0.0
15513,0.0
15514,0.0
15515,0.0
15516,0.0
15517,0.0
15518,0.0
15519,0.0
15520,0.0
15521,0.0
15522,0.0
15523,0.0
15524,0.0
15525,0.0
15526,0.0
15527,0.0
15528,0.0
15529,0.0
15530,0.0
15531,0.0
15532,0.0
15533,0.0
15534,0.0
15535,0.0
15536,0.0
15537,0.0
15538,0.0
15539,0.0
15540,0.0
15541,0.0
15542,0.0
15543,0.0
15544,0.0
15545,0.0
15546,0.0
15547,0.0
15548,0.0
15549,0.0
15550,0.0
15551,0.0
15552,0.0
15553,0.0
15554,0.0
15555,0.0
15556,0.0
15557,0.0
15558,0.0
15559,0.0
15560,0.0
15561,0.0
15562,0.0
15563,0.0
15564,0.0
15565,0.0
15566,0.0
15567,0.0
15568,0.0
15569,0.0
15570,0.0
15571,0.0
15572,0.0
15573,0.0
15574,0.0
15575,0.0
15576,0.0
15577,0.0
15578,0.0
15579,0.0
15580,0.0
15581,0.0
15582,0.0
15583,0.0
15584,0.0
15585,0.0
15586,0.0
15587,0.0
15588,0.0
15589,0.0
15590,0.0
15591,0.0
15592,0.0
15593,0.0
15594,0.0
15595,0.0
15596,0.0
15597,0.0
15598,0.0
15599,0.0
15600,0.0
15601,431.7543725837485
15602,431.7543725837485
15603,431.7543725837485
15604,431.7543725837485
15605,431.7543725837485
15606,431.7543725837485
15607,431.7543725837485
15608,431.7543725837485
15609,431.7543725837485
15610,431.7543725837485
15611,431.7543725837485
15612,431.7543725837485
15613,431.7543725837485
15614,431.7543725837485
15615,431.7543725837485
15616,431.7543725837485
15617,431.7543725837485
15618,431.7543725837485
15619,431.7543725837485
15620,431.7543725837485
15621,431.7543725837485
15622,431.7543725837485
15623,431.7543725837485
15624,431.7543725837485
15625,431.7543725837485
15626,431.7543725837485
15627,431.7543725837485
15628,431.7543725837485
15629,431.7543725837485
15630,431.7543725837485
15631,431.7543725837485
15632,431.7543725837485
15633,431.7543725837485
15634,431.7543725837485
15635,431.7543725837485
15636,431.7543725837485
15637,431.7543725837485
15638,431.7543725837485
15639,431.7543725837485
15640,431.7543725837485
15641,431.7543725837485
15642,431.7543725837485
15643,431.7543725837485
15644,431.7543725837485
15645,431.7543725837485
15646,431.7543725837485
15647,431.7543725837485
15648,431.7543725837485
15649,431.7543725837485
15650,431.7543725837485
15651,431.7543725837485
15652,431.7543725837485
15653,431.7543725837485
15654,431.7543725837485
15655,431.7543725837485
15656,431.7543725837485
15657,431.7543725837485
15658,431.7543725837485
15659,431.7543725837485
15660,431.7543725837485
15661,431.7543725837485
15662,431.7543725837485
15663,431.7543725837485
15664,431.7543725837485
15665,431.7543725837485
15666,431.7543725837485
15667,431.7543725837485
15668,431.7543725837485
15669,431.7543725837485
15670,431.7543725837485
15671,431.7543725837485
15672,431.7543725837485
15673,431.7543725837485
15674,431.7543725837485
15675,431.7543725837485
15676,431.7543725837485
15677,431.7543725837485
15678,431.7543725837485
15679,431.7543725837485
15680,431.7543725837485
15681,431.7543725837485
15682,431.7543725837485
15683,431.7543725837485
15684,431.7543725837485
15685,431.7543725837485
15686,431.7543725837485
15687,431.7543725837485
15688,431.7543725837485
15689,431.7543725837485
15690,431.7543725837485
15691,431.7543725837485
15692,431.7543725837485
15693,431.7543725837485
15694,431.7543725837485
15695,431.7543725837485
15696,431.7543725837485
15697,431.7543725837485
15698,431.7543725837485
15699,431.7543725837485
15700,431.7543725837485
15701,431.7543725837485
15702,431.7543725837485
15703,431.7543725837485
15704,431.7543725837485
15705,431.7543725837485
15706,431.7543725837485
15707,431.7543725837485
15708,431.7543725837485
15709,431.7543725837485
15710,431.7543725837485
15711,431.7543725837485
15712,431.7543725837485
15713,431.7543725837485
15714,431.7543725837485
15715,431.7543725837485
15716,431.7543725837485
15717,431.7543725837485
15718,431.7543725837485
15719,431.7543725837485
15720,431.7543725837485
15721,431.7543725837485
15722,431.7543725837485
15723,431.7543725837485
15724,431.7543725837485
15725,431.7543725837485
15726,431.7543725837485
15727,431.7543725837485
15728,431.7543725837485
15729,431.7543725837485
15730,431.7543725837485
15731,431.7543725837485
15732,431.7543725837485
15733,431.7543725837485
15734,431.7543725837485
15735,431.7543725837485
15736,431.7543725837485
15737,431.7543725837485
15738,431.7543725837485
15739,431.7543725837485
15740,431.7543725837485
15741,431.7543725837485
15742,431.7543725837485
15743,431.7543725837485
15744,431.7543725837485
15745,431.7543725837485
15746,431.7543725837485
15747,431.7543725837485
15748,431.7543725837485
15749,431.7543725837485
15750,431.7543725837485
15751,0.0
15752,0.0
15753,0.0
15754,0.0
15755,0.0
15756,0.0
15757,0.0
15758,0.0
15759,0.0
15760,0.0
15761,0.0
15762,0.0
15763,0.0
15764,0.0
15765,0.0
15766,0.0
15767,0.0
15768,0.0
15769,0.0
15770,0.0
15771,0.0
15772,0.0
15773,0.0
15774,0.0
15775,0.0
15776,0.0
15777,0.0
15778,0.0
15779,0.0
15780,0.0
15781,0.0
15782,0.0
15783,0.0
15784,0.0
15785,0.0
15786,0.0
15787,0.0
15788,0.0
15789,0.0
15790,0.0
15791,0.0
15792,0.0
15793,0.0
15794,0.0
15795,0.0
15796,0.0
15797,0.0
15798,0.0
15799,0.0
15800,0.0
15801,0.0
15802,0.0
15803,0.0
15804,0.0
15805,0.0
15806,0.0
15807,0.0
15808,0.0
15809,0.0
15810,0.0
15811,0.0
15812,0.0
15813,0.0
15814,0.0
15815,0.0
15816,0.0
15817,0.0
15818,0.0
15819,0.0
15820,0.0
15821,0.0
15822,0.0
15823,0.0
15824,0.0
15825,0.0
15826,0.0
15827,0.0
15828,0.0
15829,0.0
15830,0.0
15831,0.0
15832,0.0
15833,0.0
15834,0.0
15835,0.0
15836,0.0
15837,0.0
15838,0.0
15839,0.0
15840,0.0
15841,0.0
15842,0.0
15843,0.0
15844,0.0
15845,0.0
15846,0.0
15847,0.0
15848,0.0
15849,0.0
15850,0.0
15851,0.0
15852,0.0
15853,0.0
15854,0.0
15855,0.0
15856,0.0
15857,0.0
15858,0.0
15859,0.0
15860,0.0
15861,0.0
15862,0.0
15863,0.0
15864,0.0
15865,0.0
15866,0.0
15867,0.0
15868,0.0
15869,0.0
15870,0.0
15871,0.0
15872,0.0
15873,0.0
15874,0.0
15875,0.0
15876,0.0
15877,0.0
15878,0.0
15879,0.0
15880,0.0
15881,0.0
15882,0.0
15883,0.0
15884,0.0
15885,0.0
15886,0.0
15887,0.0
15888,0.0
15889,0.0
15890,0.0
15891,0.0
15892,0.0
15893,0.0
15894,0.0
15895,0.0
15896,0.0
15897,0.0
15898,0.0
15899,0.0
15900,0.0
15901,0.0
15902,0.0
15903,0.0
15904,0.0
15905,0.0
15906,0.0
15907,0.0
15908,0.0
15909,0.0
15910,0.0
15911,0.0
15912,0.0
15913,0.0
15914,0.0
15915,0.0
15916,0.0
15917,0.0
15918,0.0
15919,0.0
15920,0.0
15921,0.0
15922,0.0
15923,0.0
15924,0.0
15925,0.0
15926,0.0
15927,0.0
15928,0.0
15929,0.0
15930,0.0
15931,0.0
15932,0.0
15933,0.0
15934,0.0
15935,0.0
15936,0.0
15937,0.0
15938,0.0
15939,0.0
15940,0.0
15941,0.0
15942,0.0
15943,0.0
15944,0.0
15945,0.0
15946,0.0
15947,0.0
15948,0.0
15949,0.0
15950,0.0
15951,0.0
15952,0.0
15953,0.0
15954,0.0
15955,0.0
15956,0.0
15957,0.0
15958,0.0
15959,0.0
15960,0.0
15961,0.0
15962,0.0
15963,0.0
15964,0.0
15965,0.0
15966,0.0
15967,0.0
15968,0.0
15969,0.0
15970,0.0
15971,0.0
15972,0.0
15973,0.0
15974,0.0
15975,0.0
15976,0.0
15977,0.0
15978,0.0
15979,0.0
15980,0.0
15981,0.0
15982,0.0
15983,0.0
15984,0.0
15985,0.0
15986,0.0
15987,0.0
15988,0.0
15989,0.0
15990,0.0
15991,0.0
15992,0.0
15993,0.0
15994,0.0
15995,0.0
15996,0.0
15997,0.0
15998,0.0
15999,0.0
16000,0.0
16001,0.0
16002,0.0
16003,0.0
16004,0.0
16005,0.0
16006,0.0
16007,0.0
16008,0.0
16009,0.0
16010,0.0
16011,0.0
16012,0.0
16013,0.0
16014,0.0
16015,0.0
16016,0.0
16017,0.0
16018,0.0
16019,0.0
16020,0.0
16021,0.0
16022,0.0
16023,0.0
16024,0.0
16025,0.0
16026,0.0
16027,0.0
16028,0.0
16029,0.0
16030,0.0
16031,0.0
16032,0.0
16033,0.0
16034,0.0
16035,0.0
16036,0.0
16037,0.0
16038,0.0
16039,0.0
16040,0.0
16041,0.0
16042,0.0
16043,0.0
16044,0.0
16045,0.0
16046,0.0
16047,0.0
16048,0.0
16049,0.0
16050,0.0
16051,710.9344572407647
16052,710.9344572407647
16053,710.8329653809649
16054,710.8329653809649
16055,710.9344572407647
16056,710.9344572407647
16057,710.9344572407647
16058,710.9344572407647
16059,710.9344572407647
16060,710.8329653809649
16061,710.8329653809649
16062,710.9344572407647
16063,710.9344572407647
16064,710.9344572407647
16065,710.9344572407647
16066,710.9344572407647
16067,710.8329653809649
16068,710.8329653809649
16069,710.9344572407647
16070,710.9344572407647
16071,710.9344572407647
16072,710.9344572407647
16073,710.9344572407647
16074,710.8329653809649
16075,710.8329653809649
16076,710.9344572407647
16077,710.9344572407647
16078,710.9344572407647
16079,710.9344572407647
16080,710.9344572407647
16081,710.8329653809649
16082,710.8329653809649
16083,710.9344572407647
16084,710.9344572407647
16085,710.9344572407647
16086,710.9344572407647
16087,710.9344572407647
16088,710.8329653809649
16089,710.8329653809649
16090,710.9344572407647
16091,710.9344572407647
16092,710.9344572407647
16093,710.9344572407647
16094,710.9344572407647
16095,710.8329653809649
16096,710.8329653809649
16097,710.9344572407647
16098,710.9344572407647
16099,710.9344572407647
16100,710.9344572407647
16101,710.9344572407647
16102,710.8329653809649
16103,710.8329653809649
16104,710.9344572407647
16105,710.9344572407647
16106,710.9344572407647
16107,710.9344572407647
16108,710.9344572407647
16109,710.8329653809649
16110,710.8329653809649
16111,710.9344572407647
16112,710.9344572407647
16113,710.9344572407647
16114,710.9344572407647
16115,710.9344572407647
16116,710.8329653809649
16117,710.8329653809649
16118,710.9344572407647
16119,710.9344572407647
16120,710.9344572407647
16121,710.9344572407647
16122,710.9344572407647
16123,710.8329653809649
16124,710.8329653809649
16125,710.9344572407647
16126,710.9344572407647
16127,710.9344572407647
16128,710.9344572407647
16129,710.9344572407647
16130,710.8329653809649
16131,710.8329653809649
16132,710.9344572407647
16133,710.9344572407647
16134,710.9344572407647
16135,710.9344572407647
16136,710.9344572407647
16137,710.8329653809649
16138,710.8329653809649
16139,710.9344572407647
16140,710.9344572407647
16141,710.9344572407647
16142,710.9344572407647
16143,710.9344572407647
16144,710.8329653809649
16145,710.8329653809649
16146,710.9344572407647
16147,710.9344572407647
16148,710.9344572407647
16149,710.9344572407647
16150,710.9344572407647
16151,710.8329653809649
16152,710.8329653809649
16153,710.9344572407647
16154,710.9344572407647
16155,710.9344572407647
16156,710.9344572407647
16157,710.9344572407647
16158,710.8329653809649
16159,710.8329653809649
16160,710.9344572407647
16161,710.9344572407647
16162,710.9344572407647
16163,710.9344572407647
16164,710.9344572407647
16165,710.8329653809649
16166,710.8329653809649
16167,710.9344572407647
16168,710.9344572407647
16169,710.9344572407647
16170,710.9344572407647
16171,710.9344572407647
16172,710.8329653809649
16173,710.8329653809649
16174,710.9344572407647
16175,710.9344572407647
16176,710.9344572407647
16177,710.9344572407647
16178,710.9344572407647
16179,710.8329653809649
16180,710.8329653809649
16181,710.9344572407647
16182,710.9344572407647
16183,710.9344572407647
16184,710.9344572407647
16185,710.9344572407647
16186,710.8329653809649
16187,710.8329653809649
16188,710.9344572407647
16189,710.9344572407647
16190,710.9344572407647
16191,710.9344572407647
16192,710.9344572407647
16193,710.8329653809649
16194,710.8329653809649
16195,710.9344572407647
16196,710.9344572407647
16197,710.9344572407647
16198,710.9344572407647
16199,710.9344572407647
16200,710.8329653809649
16201,0.0
16202,0.0
16203,0.0
16204,0.0
16205,0.0
16206,0.0
16207,0.0
16208,0.0
16209,0.0
16210,0.0
16211,0.0
16212,0.0
16213,0.0
16214,0.0
16215,0.0
16216,0.0
16217,0.0
16218,0.0
16219,0.0
16220,0.0
16221,0.0
16222,0.0
16223,0.0
16224,0.0
16225,0.0
16226,0.0
16227,0.0
16228,0.0
16229,0.0
16230,0.0
16231,0.0
16232,0.0
16233,0.0
16234,0.0
16235,0.0
16236,0.0
16237,0.0
16238,0.0
16239,0.0
16240,0.0
16241,0.0
16242,0.0
16243,0.0
16244,0.0
16245,0.0
16246,0.0
16247,0.0
16248,0.0
16249,0.0
16250,0.0
16251,0.0
16252,0.0
16253,0.0
16254,0.0
16255,0.0
16256,0.0
16257,0.0
16258,0.0
16259,0.0
16260,0.0
16261,0.0
16262,0.0
16263,0.0
16264,0.0
16265,0.0
16266,0.0
16267,0.0
16268,0.0
16269,0.0
16270,0.0
16271,0.0
16272,0.0
16273,0.0
16274,0.0
16275,0.0
16276,0.0
16277,0.0
16278,0.0
16279,0.0
16280,0.0
16281,0.0
16282,0.0
16283,0.0
16284,0.0
16285,0.0
16286,0.0
16287,0.0
16288,0.0
16289,0.0
16290,0.0
16291,0.0
16292,0.0
16293,0.0
16294,0.0
16295,0.0
16296,0.0
16297,0.0
16298,0.0
16299,0.0
16300,0.0
16301,0.0
16302,0.0
16303,0.0
16304,0.0
16305,0.0
16306,0.0
16307,0.0
16308,0.0
16309,0.0
16310,0.0
16311,0.0
16312,0.0
16313,0.0
16314,0.0
16315,0.0
16316,0.0
16317,0.0
16318,0.0
16319,0.0
16320,0.0
16321,0.0
16322,0.0
16323,0.0
16324,0.0
16325,0.0
16326,0.0
16327,0.0
16328,0.0
16329,0.0
16330,0.0
16331,0.0
16332,0.0
16333,0.0
16334,0.0
16335,0.0
16336,0.0
16337,0.0
16338,0.0
16339,0.0
16340,0.0
16341,0.0
16342,0.0
16343,0.0
16344,0.0
16345,0.0
16346,0.0
16347,0.0
16348,0.0
16349,0.0
16350,0.0
16351,0.0
16352,0.0
16353,0.0
16354,0.0
16355,0.0
16356,0.0
16357,0.0
16358,0.0
16359,0.0
16360,0.0
16361,0.0
16362,0.0
16363,0.0
16364,0.0
16365,0.0
16366,0.0
16367,0.0
16368,0.0
16369,0.0
16370,0.0
16371,0.0
16372,0.0
16373,0.0
16374,0.0
16375,0.0
16376,0.0
16377,0.0
16378,0.0
16379,0.0
16380,0.0
16381,0.0
16382,0.0
16383,0.0
16384,0.0
16385,0.0
16386,0.0
16387,0.0
16388,0.0
16389,0.0
16390,0.0
16391,0.0
16392,0.0
16393,0.0
16394,0.0
16395,0.0
16396,0.0
16397,0.0
16398,0.0
16399,0.0
16400,0.0
16401,0.0
16402,0.0
16403,0.0
16404,0.0
16405,0.0
16406,0.0
16407,0.0
16408,0.0
16409,0.0
16410,0.0
16411,0.0
16412,0.0
16413,0.0
16414,0.0
16415,0.0
16416,0.0
16417,0.0
16418,0.0
16419,0.0
16420,0.0
16421,0.0
16422,0.0
16423,0.0
16424,0.0
16425,0.0
16426,0.0
16427,0.0
16428,0.0
16429,0.0
16430,0.0
16431,0.0
16432,0.0
16433,0.0
16434,0.0
16435,0.0
16436,0.0
16437,0.0
16438,0.0
16439,0.0
16440,0.0
16441,0.0
16442,0.0
16443,0.0
16444,0.0
16445,0.0
16446,0.0
16447,0.0
16448,0.0
16449,0.0
16450,0.0
16451,0.0
16452,0.0
16453,0.0
16454,0.0
16455,0.0
16456,0.0
16457,0.0
16458,0.0
16459,0.0
16460,0.0
16461,0.0
16462,0.0
16463,0.0
16464,0.0
16465,0.0
16466,0.0
16467,0.0
16468,0.0
16469,0.0
16470,0.0
16471,0.0
16472,0.0
16473,0.0
16474,0.0
16475,0.0
16476,0.0
16477,0.0
16478,0.0
16479,0.0
16480,0.0
16481,0.0
16482,0.0
16483,0.0
16484,0.0
16485,0.0
16486,0.0
16487,0.0
16488,0.0
16489,0.0
16490,0.0
16491,0.0
16492,0.0
16493,0.0
16494,0.0
16495,0.0
16496,0.0
16497,0.0
16498,0.0
16499,0.0
16500,0.0
16501,0.0
16502,0.0
16503,0.0
16504,0.0
16505,0.0
16506,0.0
16507,0.0
16508,0.0
16509,0.0
16510,0.0
16511,0.0
16512,0.0
16513,0.0
16514,0.0
16515,0.0
16516,0.0
16517,0.0
16518,0.0
16519,0.0
16520,0.0
16521,0.0
16522,0.0
16523,0.0
16524,0.0
16525,0.0
16526,0.0
16527,0.0
16528,0.0
16529,0.0
16530,0.0
16531,0.0
16532,0.0
16533,0.0
16534,0.0
16535,0.0
16536,0.0
16537,0.0
16538,0.0
16539,0.0
16540,0.0
16541,0.0
16542,0.0
16543,0.0
16544,0.0
16545,0.0
16546,0.0
16547,0.0
16548,0.0
16549,0.0
16550,0.0
16551,0.0
